RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.999673948,0.35802469135802467,0.01020408163265306,0.124539595,0.001443456584960532,0.07017543859649122,0.01020408163265306,0.0,0.02040816326530612,0.0
0.689748997,0.20987654320987653,0.02040816326530612,0.650817884,0.0015235562941420856,0.22807017543859648,0.01020408163265306,0.06896551724137931,0.0,0.0
0.232300495,0.43209876543209874,0.01020408163265306,0.831209567,0.001695056086414624,0.2807017543859649,0.0,0.034482758620689655,0.0,0.05
0.24750499,0.09876543209876543,0.0,0.318723568,0.0008641462401329456,0.12280701754385964,0.0,0.0,0.0,0.15000000000000002
0.148573275,0.3703703703703703,0.0,0.569851504,0.0034017449106771916,0.19298245614035087,0.0,0.10344827586206896,0.0,0.1
0.794522366,0.09876543209876543,0.0,0.121239539,0.0014690486082260075,0.12280701754385964,0.0,0.0,0.0,0.0
0.566691357,0.29629629629629634,0.02040816326530612,0.758058739,0.0018555878687162445,0.14035087719298245,0.0,0.06896551724137931,0.0,0.05
0.75756061,0.2345679012345679,0.030612244897959183,0.524241933,0.002049356044869132,0.14035087719298245,0.02040816326530612,0.06896551724137931,0.02040816326530612,0.05
0.996254682,0.2839506172839506,0.0,0.368407898,0.0013294557540506856,0.17543859649122806,0.02040816326530612,0.034482758620689655,0.0,0.0
0.938026549,0.24691358024691362,0.01020408163265306,0.614992282,0.004952222683838803,0.3508771929824561,0.0,0.3448275862068966,0.0,0.05
0.434871335,0.3333333333333333,0.0,0.341430499,0.0012310760282509348,0.12280701754385964,0.0,0.034482758620689655,0.0,0.05
0.508251362,0.4074074074074074,0.04081632653061224,0.82712916,0.00117823016202742,0.22807017543859648,0.0,0.0,0.01020408163265306,0.15000000000000002
0.799112098,0.5185185185185184,0.0,0.010024301,0.0010938097216452016,0.05263157894736842,0.02040816326530612,0.0,0.0,0.0
0.99594711,0.2222222222222222,0.0,0.514291289,0.003406730369754882,0.15789473684210525,0.0,0.06896551724137931,0.0,0.05
0.34871491,0.30864197530864196,0.0,0.97549991,0.0018446198587453262,0.08771929824561403,0.0,0.10344827586206896,0.0,0.1
0.793453919,0.29629629629629634,0.0,0.14214308,0.0010635646032405484,0.08771929824561403,0.0,0.0,0.0,0.0
0.744366917,0.6666666666666665,0.0,0.442315702,0.0007976734524304113,0.2982456140350877,0.0,0.0,0.0,0.0
0.9999999,0.09876543209876543,0.9999999999999999,0.009314141,0.0003921894474449522,0.0,0.9999999999999999,0.0,0.9999999999999999,0.05
0.876273104,0.09876543209876543,0.01020408163265306,0.036385446,0.0008309098462816784,0.03508771929824561,0.030612244897959183,0.0,0.0,0.0
0.352073303,0.4074074074074074,0.0,0.907241911,0.001078188616535106,0.3157894736842105,0.0,0.06896551724137931,0.0,0.15000000000000002
0.614755052,0.18518518518518517,0.0,0.34717797,0.0029204819277108434,0.21052631578947367,0.0,0.034482758620689655,0.0,0.1
0.004880588,0.4691358024691357,0.01020408163265306,0.262496796,0.0012962193601994184,0.17543859649122806,0.0,0.06896551724137931,0.0,0.0
0.524343717,0.48148148148148145,0.04081632653061224,0.865100375,0.0060260905691732446,0.42105263157894735,0.0,0.6896551724137931,0.0,0.0
0.9999999,0.34567901234567905,0.0,0.024080268,0.0009934358122143747,0.0,0.01020408163265306,0.0,0.0,0.1
0.042165085,0.5308641975308641,0.02040816326530612,0.194083996,0.002381719983381803,0.22807017543859648,0.01020408163265306,0.0,0.0,0.1
0.406969128,0.4691358024691357,0.0,0.231402125,0.0019386788533444122,0.17543859649122806,0.0,0.034482758620689655,0.0,0.0
0.110755698,0.6049382716049383,0.02040816326530612,0.237712022,0.002684171167428334,0.17543859649122806,0.0,0.034482758620689655,0.0,0.05
0.29162816,0.38271604938271603,0.01020408163265306,0.261820454,0.0015953469048608226,0.12280701754385964,0.0,0.034482758620689655,0.0,0.0
0.081279147,0.38271604938271603,0.01020408163265306,0.206448388,0.0013294557540506856,0.14035087719298245,0.0,0.034482758620689655,0.0,0.15000000000000002
0.0,0.08641975308641975,0.01020408163265306,0.424143964,0.0013294557540506856,0.14035087719298245,0.061224489795918366,0.034482758620689655,0.01020408163265306,0.0
0.996916515,0.16049382716049382,0.0,0.207035067,0.00612247611134192,0.2631578947368421,0.0,0.034482758620689655,0.0,0.2
0.9999999,0.09876543209876543,0.0,0.075434439,0.0008412131283755713,0.03508771929824561,0.02040816326530612,0.0,0.0,0.05
0.9999999,0.2839506172839506,0.0,0.007756505,0.0033847943498130453,0.0,0.0,0.0,0.0,0.1
0.9999999,0.20987654320987653,0.01020408163265306,0.186271243,0.0009970918155380142,0.0,0.02040816326530612,0.0,0.0,0.1
0.754853762,0.419753086419753,0.01020408163265306,0.793529626,0.0009140008309098463,0.08771929824561403,0.01020408163265306,0.034482758620689655,0.01020408163265306,0.15000000000000002
0.0,0.5679012345679011,0.0,0.345825195,0.005445118404653095,0.3508771929824561,0.0,0.10344827586206896,0.0,0.05
0.980013324,0.34567901234567905,0.0,0.077279753,0.0017199833818030744,0.05263157894736842,0.02040816326530612,0.0,0.01020408163265306,0.05
0.9999999,0.13580246913580246,0.0,0.198821218,0.000845533859576236,0.12280701754385964,0.02040816326530612,0.0,0.01020408163265306,0.0
0.833739264,0.1728395061728395,0.02040816326530612,0.423732885,0.0013832987120897383,0.12280701754385964,0.02040816326530612,0.0,0.0,0.0
0.704662667,0.35802469135802467,0.030612244897959183,0.694834075,0.0019426672206065642,0.3157894736842105,0.0,0.10344827586206896,0.0,0.1
0.9999999,0.037037037037037035,0.9999999999999999,0.0,0.0011077690070627336,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0
0.229267145,0.1728395061728395,0.0,0.545884108,0.001336103032820939,0.10526315789473684,0.0,0.034482758620689655,0.0,0.0
0.844165119,0.1728395061728395,0.0,0.552274541,0.0008325716659742418,0.07017543859649122,0.01020408163265306,0.0,0.0,0.1
0.307432836,0.4444444444444445,0.0,0.335791513,0.0053178230162027424,0.24561403508771928,0.0,0.06896551724137931,0.0,0.1
0.9999999,0.037037037037037035,0.01020408163265306,0.286698828,0.0004819277108433735,0.017543859649122806,0.0,0.0,0.0,0.0
0.052035707,0.30864197530864196,0.02040816326530612,0.839395873,0.0015621105110095554,0.08771929824561403,0.0,0.06896551724137931,0.01020408163265306,0.1
0.890149512,0.35802469135802467,0.02040816326530612,0.994212049,0.0012629829663481512,0.22807017543859648,0.01020408163265306,0.034482758620689655,0.0,0.0
0.115538948,0.43209876543209874,0.0,0.200159968,0.0016618196925633569,0.15789473684210525,0.0,0.034482758620689655,0.0,0.0
0.9999999,0.012345679012345678,0.0,0.004497751,0.0006647278770253428,0.05263157894736842,0.0,0.0,0.0,0.0
0.9999999,0.691358024691358,0.0,0.022248948,0.0011051100955546324,0.0,0.02040816326530612,0.0,0.0,0.0
0.103910063,0.654320987654321,0.04081632653061224,0.673402948,0.005410552555047778,0.49122807017543857,0.0,0.5517241379310345,0.0,0.0
0.9999999,0.19753086419753085,0.0,0.0,0.0009970918155380142,0.0,0.0,0.0,0.01020408163265306,0.0
0.083958818,0.38271604938271603,0.0,0.685584563,0.00614873286248442,0.45614035087719296,0.0,0.1724137931034483,0.0,0.05
0.358880373,0.18518518518518517,0.0,0.486134692,0.0017615288741171583,0.19298245614035087,0.0,0.034482758620689655,0.0,0.05
0.245455172,0.43209876543209874,0.0,0.725298588,0.000611882010801828,0.17543859649122806,0.0,0.034482758620689655,0.0,0.0
0.522606616,0.3209876543209876,0.0,0.510578935,0.001429164935604487,0.21052631578947367,0.0,0.034482758620689655,0.0,0.05
0.9999999,0.08641975308641975,0.01020408163265306,0.144570502,0.0010250103863730785,0.03508771929824561,0.0,0.0,0.02040816326530612,0.0
0.9999999,0.2222222222222222,0.0,0.908883827,0.00014557540506855007,0.017543859649122806,0.01020408163265306,0.0,0.01020408163265306,0.0
0.054442764,0.16049382716049382,0.0,0.49978185,0.001523223930203573,0.24561403508771928,0.0,0.06896551724137931,0.0,0.05
0.957011136,0.20987654320987653,0.0,0.800959233,0.001524221022019111,0.21052631578947367,0.0,0.06896551724137931,0.0,0.0
0.378929686,0.20987654320987653,0.0,0.447300771,0.0015511425010386374,0.14035087719298245,0.0,0.06896551724137931,0.0,0.05
0.385843489,0.3703703703703703,0.0,0.170408887,0.0014058994599085999,0.15789473684210525,0.0,0.034482758620689655,0.0,0.0
0.9999999,0.13580246913580246,0.0,0.135076775,0.0013849605317823018,0.05263157894736842,0.030612244897959183,0.0,0.0,0.0
0.875979465,0.29629629629629634,0.01020408163265306,0.205451308,0.002426256751142501,0.15789473684210525,0.0,0.0,0.0,0.0
0.648918911,0.27160493827160487,0.030612244897959183,0.631462118,0.005689405899459909,0.40350877192982454,0.01020408163265306,0.27586206896551724,0.01020408163265306,0.05
0.623442607,0.2839506172839506,0.0,0.356528694,0.0016618196925633569,0.22807017543859648,0.0,0.0,0.0,0.0
0.980110741,0.39506172839506176,0.0,0.538544519,0.00400498545907769,0.15789473684210525,0.0,0.06896551724137931,0.0,0.25
0.509674906,0.18518518518518517,0.0,0.359234395,0.0023265475695886995,0.15789473684210525,0.0,0.034482758620689655,0.0,0.1
0.366772901,0.4074074074074074,0.01020408163265306,0.453672844,0.0024927295388450354,0.3684210526315789,0.0,0.034482758620689655,0.0,0.0
0.9999999,0.35802469135802467,0.01020408163265306,0.275301958,0.0007976734524304113,0.03508771929824561,0.02040816326530612,0.0,0.0,0.0
0.135572885,0.27160493827160487,0.0,0.339039748,0.0016887411715828832,0.12280701754385964,0.0,0.06896551724137931,0.01020408163265306,0.0
0.054184471,0.8148148148148147,0.0,0.0109978,0.0016618196925633569,0.12280701754385964,0.0,0.0,0.0,0.05
0.909331568,0.012345679012345678,0.0,0.212524983,0.0004985459077690071,0.07017543859649122,0.0,0.0,0.0,0.0
0.28247579,0.3209876543209876,0.01020408163265306,0.574285143,0.0016618196925633569,0.17543859649122806,0.0,0.034482758620689655,0.0,0.0
0.957546484,0.35802469135802467,0.01020408163265306,0.791512294,0.0009864561695056087,0.22807017543859648,0.02040816326530612,0.034482758620689655,0.01020408163265306,0.0
0.141001916,0.419753086419753,0.0,0.299903257,0.0010303282093892814,0.07017543859649122,0.0,0.0,0.0,0.0
0.94159901,0.4567901234567901,0.01020408163265306,0.83413716,0.0028250934773577066,0.17543859649122806,0.0,0.034482758620689655,0.0,0.0
0.884952648,0.2839506172839506,0.0,0.066469909,0.0025897798088907356,0.08771929824561403,0.0,0.0,0.0,0.0
0.0,0.08641975308641975,0.01020408163265306,0.390070922,4.653095139177399e-05,0.017543859649122806,0.02040816326530612,0.0,0.0,0.0
0.730853829,0.27160493827160487,0.0510204081632653,0.446062094,0.0018944744495222269,0.22807017543859648,0.0,0.034482758620689655,0.0,0.2
0.661680733,0.2222222222222222,0.0,0.674463109,0.0015627752388865808,0.24561403508771928,0.0,0.034482758620689655,0.0,0.15000000000000002
0.050855178,0.25925925925925924,0.0,0.100813625,0.014011134191940175,1.0,0.0,0.034482758620689655,0.0,0.1
0.965129359,0.27160493827160487,0.02040816326530612,0.634815193,0.001950976319069381,0.14035087719298245,0.0,0.034482758620689655,0.0,0.2
0.960506582,0.2222222222222222,0.0,0.76124775,0.0016618196925633569,0.10526315789473684,0.02040816326530612,0.034482758620689655,0.0,0.1
0.023176062,0.24691358024691362,0.01020408163265306,0.274875057,0.000731200664727877,0.14035087719298245,0.0,0.0,0.0,0.05
0.039337271,0.5308641975308641,0.0,0.444589735,0.0020330702118820107,0.2631578947368421,0.0,0.10344827586206896,0.02040816326530612,0.0
0.955938877,0.25925925925925924,0.0,0.295037266,0.0018280016618196927,0.14035087719298245,0.0,0.0,0.0,0.0
0.997571775,0.14814814814814814,0.0,0.808064136,0.0014092230992937267,0.14035087719298245,0.0,0.06896551724137931,0.0,0.1
0.326582927,0.1111111111111111,0.0,0.34895638,0.0026589115081013712,0.21052631578947367,0.02040816326530612,0.0,0.0,0.0
0.9999999,0.04938271604938271,0.01020408163265306,0.116627791,0.0009970918155380142,0.08771929824561403,0.01020408163265306,0.0,0.02040816326530612,0.05
0.051875327,0.6049382716049383,0.01020408163265306,0.347263801,0.002775238886580806,0.08771929824561403,0.02040816326530612,0.034482758620689655,0.02040816326530612,0.0
0.790105224,0.2345679012345679,0.0,0.28287076,0.0011852098047361861,0.19298245614035087,0.0,0.0,0.0,0.05
0.981555032,0.25925925925925924,0.01020408163265306,0.553602243,0.0030813460739509764,0.3684210526315789,0.0,0.06896551724137931,0.0,0.05
0.0,0.08641975308641975,0.0,0.561998766,0.0005384295803905276,0.14035087719298245,0.0,0.0,0.0,0.0
0.9999999,0.13580246913580246,0.02040816326530612,0.638593381,0.0011243872039883673,0.08771929824561403,0.0,0.06896551724137931,0.0,0.05
0.365612688,0.5061728395061729,0.0,0.260352213,0.0006979642708766099,0.05263157894736842,0.0,0.0,0.0,0.0
0.201216369,0.2839506172839506,0.01020408163265306,0.086695683,0.0028250934773577066,0.07017543859649122,0.0,0.0,0.0,0.0
0.025153343,0.8395061728395061,0.0,0.001679866,0.0027695886996260905,0.05263157894736842,0.0,0.0,0.0,0.0
0.132437351,0.8395061728395061,0.0,0.083511777,0.0009309513917739925,0.07017543859649122,0.01020408163265306,0.0,0.0,0.0
0.9999999,0.08641975308641975,0.0,0.161389961,0.0008604902368093062,0.017543859649122806,0.0,0.0,0.01020408163265306,0.05
0.99160112,0.13580246913580246,0.0,0.234423408,0.0009651848774407978,0.14035087719298245,0.0,0.0,0.0,0.0
0.938707528,0.08641975308641975,0.0,0.019886364,0.0014035729123390113,0.03508771929824561,0.01020408163265306,0.0,0.01020408163265306,0.15000000000000002
0.802810558,0.24691358024691362,0.030612244897959183,0.561797753,0.003046447860407146,0.19298245614035087,0.0,0.034482758620689655,0.01020408163265306,0.05
0.0,0.7530864197530864,0.02040816326530612,0.092783505,0.0010635646032405484,0.14035087719298245,0.0,0.0,0.0,0.0
0.9999999,0.08641975308641975,0.02040816326530612,0.270331667,0.000731200664727877,0.12280701754385964,0.01020408163265306,0.0,0.0,0.0
0.997313834,0.35802469135802467,0.0,0.51169766,0.0016618196925633569,0.14035087719298245,0.0,0.034482758620689655,0.01020408163265306,0.05
0.233234219,0.5432098765432098,0.0,0.493948005,0.0031574574158703783,0.17543859649122806,0.0,0.10344827586206896,0.0,0.0
0.051810843,0.419753086419753,0.01020408163265306,0.290341932,0.0016618196925633569,0.21052631578947367,0.0,0.034482758620689655,0.01020408163265306,0.0
0.882705852,0.5061728395061729,0.0,0.518160613,0.0009970918155380142,0.17543859649122806,0.0,0.06896551724137931,0.0,0.0
0.9999999,0.2222222222222222,0.01020408163265306,0.034058449,0.0015122559202326547,0.017543859649122806,0.0,0.0,0.0,0.1
0.497591042,0.38271604938271603,0.0,0.386674905,0.003227253842958039,0.3157894736842105,0.01020408163265306,0.034482758620689655,0.0,0.05
0.20304072,0.35802469135802467,0.0,0.357528494,0.0016618196925633569,0.22807017543859648,0.0,0.034482758620689655,0.0,0.1
0.710028478,0.48148148148148145,0.01020408163265306,0.350087159,0.0011436643124221023,0.22807017543859648,0.0,0.034482758620689655,0.0,0.0
0.9999999,0.24691358024691362,0.0,0.025151226,0.0010436227669297882,0.03508771929824561,0.0,0.0,0.0,0.15000000000000002
0.9999999,0.07407407407407407,0.0,0.279125567,0.0012463647694225177,0.07017543859649122,0.01020408163265306,0.0,0.0,0.0
0.063147697,0.5802469135802468,0.01020408163265306,0.476053502,0.0023105941005400915,0.24561403508771928,0.01020408163265306,0.06896551724137931,0.0,0.05
0.840035548,0.2839506172839506,0.01020408163265306,0.661267746,0.0016618196925633569,0.10526315789473684,0.0,0.06896551724137931,0.0,0.05
0.123953206,0.4074074074074074,0.02040816326530612,0.96992596,0.004353967594515995,0.42105263157894735,0.0,0.20689655172413793,0.0,0.2
0.9999999,0.2345679012345679,0.01020408163265306,0.111972007,0.0013294557540506856,0.017543859649122806,0.04081632653061224,0.0,0.0,0.05
0.920114123,0.25925925925925924,0.02040816326530612,0.326701688,0.0029733277939343584,0.07017543859649122,0.02040816326530612,0.034482758620689655,0.02040816326530612,0.0
0.947605239,0.24691358024691362,0.04081632653061224,0.74145171,0.0016618196925633569,0.08771929824561403,0.01020408163265306,0.034482758620689655,0.01020408163265306,0.1
0.617178823,0.4567901234567901,0.0,0.042729152,0.0004819277108433735,0.14035087719298245,0.0,0.0,0.0,0.0
0.168316252,0.4074074074074074,0.0,0.008515643,0.02345658496053178,0.07017543859649122,0.01020408163265306,0.0,0.01020408163265306,0.05
0.534564845,0.27160493827160487,0.02040816326530612,0.291070893,0.0033236393851267137,0.2631578947368421,0.0,0.034482758620689655,0.02040816326530612,0.05
0.984942948,0.3333333333333333,0.0,0.407869482,0.0006923140839218945,0.07017543859649122,0.01020408163265306,0.0,0.0,0.15000000000000002
0.9999999,0.07407407407407407,0.0,0.0,0.0008973826339842127,0.0,0.0,0.0,0.0,0.05
0.723310676,0.037037037037037035,0.0,0.123384254,0.0002825093477357707,0.07017543859649122,0.0,0.0,0.0,0.0
0.992403039,0.012345679012345678,0.0,0.029588165,0.0008309098462816784,0.017543859649122806,0.0,0.0,0.0,0.0
0.46090535,0.08641975308641975,0.01020408163265306,0.024487756,0.0006647278770253428,0.12280701754385964,0.0,0.0,0.0,0.0
0.9999999,0.16049382716049382,0.0,0.299435028,0.0007644370585791442,0.12280701754385964,0.030612244897959183,0.0,0.0,0.0
0.878209263,0.34567901234567905,0.02040816326530612,0.547818154,0.002185625259659327,0.15789473684210525,0.0,0.034482758620689655,0.0,0.15000000000000002
0.697457385,0.4444444444444445,0.02040816326530612,0.446726924,0.0012131283755712505,0.10526315789473684,0.01020408163265306,0.034482758620689655,0.01020408163265306,0.1
0.098395612,0.5679012345679011,0.01020408163265306,0.398589526,0.002544578313253012,0.17543859649122806,0.0,0.06896551724137931,0.0,0.0
0.984185453,0.2345679012345679,0.030612244897959183,0.696919578,0.001607312006647279,0.38596491228070173,0.0,0.034482758620689655,0.0,0.05
0.574322369,0.13580246913580246,0.0,0.460269865,0.0006647278770253428,0.14035087719298245,0.0,0.0,0.0,0.05
0.984422692,0.5555555555555556,0.0,0.268888206,0.0021640216036560036,0.14035087719298245,0.01020408163265306,0.0,0.01020408163265306,0.0
0.624881136,0.7530864197530864,0.0,0.267836408,0.002575820523473203,0.2631578947368421,0.0,0.0,0.0,0.05
0.9999999,0.12345679012345678,0.0,0.079128169,0.0014025758205234733,0.03508771929824561,0.0,0.0,0.0,0.05
0.9999999,0.04938271604938271,0.01020408163265306,0.147821947,0.0013959285417532198,0.07017543859649122,0.02040816326530612,0.0,0.0,0.0
0.160994461,0.27160493827160487,0.01020408163265306,0.763891559,0.0017282924802658913,0.3508771929824561,0.0,0.20689655172413793,0.0,0.0
0.435085695,0.35802469135802467,0.0,0.745512384,0.001462401329455754,0.22807017543859648,0.0,0.034482758620689655,0.0,0.1
0.9999999,0.2222222222222222,0.0,0.149966674,0.0014956377233070212,0.03508771929824561,0.0,0.0,0.01020408163265306,0.15000000000000002
0.9999999,0.34567901234567905,0.0,0.719385934,0.0009306190278354798,0.08771929824561403,0.0,0.06896551724137931,0.0,0.0
0.9999999,0.5802469135802468,0.0,0.0,0.0038221852928957208,0.0,0.02040816326530612,0.0,0.01020408163265306,0.05
0.9999999,0.2222222222222222,0.030612244897959183,0.20783848,0.000559368508516826,0.03508771929824561,0.02040816326530612,0.0,0.0,0.15000000000000002
0.220823719,0.30864197530864196,0.01020408163265306,0.637749121,0.0005666805151641047,0.08771929824561403,0.0,0.0,0.0,0.0
0.9999999,0.19753086419753085,0.0,0.085646888,0.0018313253012048193,0.03508771929824561,0.0,0.0,0.0,0.05
0.0,0.12345679012345678,0.0,0.430122892,0.0011626090569173246,0.17543859649122806,0.0,0.034482758620689655,0.0,0.0
0.920001441,0.13580246913580246,0.0,0.18520682,0.00910344827586207,0.21052631578947367,0.0,0.034482758620689655,0.0,0.0
0.9999999,0.43209876543209874,0.0,0.198698393,0.0016339011217282925,0.05263157894736842,0.0,0.0,0.0,0.2
0.626933292,0.25925925925925924,0.0,0.714066103,0.0004320731200664728,0.21052631578947367,0.0,0.034482758620689655,0.0,0.1
0.7509038,0.1111111111111111,0.01020408163265306,0.120606155,0.0021271292064810967,0.10526315789473684,0.01020408163265306,0.0,0.0,0.0
0.9999999,0.5185185185185184,0.02040816326530612,0.006499188,0.0026589115081013712,0.0,0.0,0.0,0.01020408163265306,0.0
0.9999999,0.20987654320987653,0.02040816326530612,0.484141451,0.0009113419194017449,0.05263157894736842,0.01020408163265306,0.034482758620689655,0.0,0.15000000000000002
0.9999999,0.14814814814814814,0.0,0.791069643,0.0009970918155380142,0.12280701754385964,0.0,0.06896551724137931,0.0,0.05
0.234482919,0.38271604938271603,0.0,0.471505699,0.0016618196925633569,0.24561403508771928,0.0,0.0,0.0,0.0
0.13879773,0.27160493827160487,0.0,0.369377588,0.004736186123805567,0.17543859649122806,0.0,0.034482758620689655,0.0,0.1
0.9999999,0.20987654320987653,0.0,0.668779715,0.0006288325716659743,0.07017543859649122,0.0,0.034482758620689655,0.0,0.1
0.767988253,0.13580246913580246,0.030612244897959183,0.310550298,0.0028443705857914415,0.14035087719298245,0.030612244897959183,0.034482758620689655,0.02040816326530612,0.0
0.737003058,0.3333333333333333,0.02040816326530612,0.51206553,0.001500955546323224,0.14035087719298245,0.0,0.034482758620689655,0.0,0.1
0.197698037,0.07407407407407407,0.01020408163265306,0.442951713,0.0017066888242625675,0.19298245614035087,0.0,0.06896551724137931,0.0,0.05
0.724171731,0.16049382716049382,0.0510204081632653,0.434818825,0.0007976734524304113,0.15789473684210525,0.01020408163265306,0.0,0.0,0.1
0.0,0.07407407407407407,0.01020408163265306,0.113863864,0.0013277939343581222,0.05263157894736842,0.0,0.0,0.0,0.1
0.884452165,0.2345679012345679,0.02040816326530612,0.93304767,0.0018612380556709597,0.21052631578947367,0.0,0.034482758620689655,0.0,0.0
0.510818646,0.5308641975308641,0.01020408163265306,0.474397962,0.00404353967594516,0.43859649122807015,0.0,0.10344827586206896,0.0,0.0
0.26127292,0.3703703703703703,0.01020408163265306,0.242493349,0.0008741171582883258,0.24561403508771928,0.0,0.0,0.0,0.0
0.535582273,0.2345679012345679,0.01020408163265306,0.234288286,0.0022155380141254673,0.12280701754385964,0.0,0.0,0.01020408163265306,0.0
0.721447418,0.39506172839506176,0.0,0.354822335,0.003928209389281263,0.17543859649122806,0.0,0.06896551724137931,0.0,0.0
0.9999999,0.38271604938271603,0.01020408163265306,0.245290273,0.0008641462401329456,0.03508771929824561,0.0,0.034482758620689655,0.0,0.1
0.84611898,0.27160493827160487,0.0510204081632653,0.744844824,0.0015953469048608226,0.17543859649122806,0.0,0.06896551724137931,0.0,0.0
0.319440025,0.30864197530864196,0.030612244897959183,0.295405856,0.0013959285417532198,0.2631578947368421,0.0,0.0,0.0,0.05
0.232057809,0.3703703703703703,0.01020408163265306,0.116018177,0.002340174491067719,0.19298245614035087,0.0,0.0,0.0,0.05
0.822942643,0.16049382716049382,0.01020408163265306,0.36261058,0.003681595346904861,0.21052631578947367,0.12244897959183673,0.10344827586206896,0.0510204081632653,0.0
0.573024314,0.43209876543209874,0.07142857142857142,0.394758228,0.001635562941420856,0.24561403508771928,0.0,0.034482758620689655,0.0,0.0
0.493988561,0.25925925925925924,0.02040816326530612,0.698158527,0.0004147901952638139,0.24561403508771928,0.0,0.0,0.01020408163265306,0.15000000000000002
0.9999999,0.35802469135802467,0.01020408163265306,0.7808,0.001246032405484005,0.05263157894736842,0.030612244897959183,0.06896551724137931,0.0,0.0
0.897157549,0.30864197530864196,0.04081632653061224,0.512330593,0.0014956377233070212,0.17543859649122806,0.0,0.034482758620689655,0.0,0.0
0.993025573,0.04938271604938271,0.0,0.221044663,0.0004387203988367262,0.08771929824561403,0.0,0.0,0.0,0.0
0.882109687,0.419753086419753,0.0510204081632653,0.64693649,0.002077274615704196,0.17543859649122806,0.0,0.0,0.01020408163265306,0.05
0.8732507,0.2839506172839506,0.0,0.021000763,0.016997091815538014,0.12280701754385964,0.02040816326530612,0.034482758620689655,0.0,0.15000000000000002
0.57888986,0.34567901234567905,0.030612244897959183,0.4493002,0.0011632737847943498,0.12280701754385964,0.01020408163265306,0.034482758620689655,0.01020408163265306,0.0
0.011478065,0.25925925925925924,0.0,0.327949546,0.002160365600332364,0.10526315789473684,0.0,0.034482758620689655,0.0,0.0
0.199440075,0.13580246913580246,0.030612244897959183,0.393615155,0.0018944744495222269,0.08771929824561403,0.01020408163265306,0.06896551724137931,0.0,0.2
0.979198286,0.1728395061728395,0.061224489795918366,0.266690468,0.0009306190278354798,0.14035087719298245,0.030612244897959183,0.0,0.0,0.0
0.962728967,0.2222222222222222,0.0,0.496984098,0.0018180307436643124,0.14035087719298245,0.0,0.06896551724137931,0.0,0.05
0.59304296,0.5185185185185184,0.0,0.506606356,0.0027918570835064396,0.21052631578947367,0.01020408163265306,0.06896551724137931,0.0,0.0
0.923949783,0.35802469135802467,0.01020408163265306,0.544208256,0.00215737432488575,0.10526315789473684,0.0,0.06896551724137931,0.02040816326530612,0.0
0.955684483,0.2839506172839506,0.01020408163265306,0.660842979,0.0015215621105110096,0.12280701754385964,0.061224489795918366,0.034482758620689655,0.0,0.0
0.9999999,0.1111111111111111,0.0,0.623994484,0.0014457831325301205,0.15789473684210525,0.02040816326530612,0.034482758620689655,0.04081632653061224,0.0
0.0,0.20987654320987653,0.01020408163265306,0.915060671,0.0004653095139177399,0.05263157894736842,0.01020408163265306,0.034482758620689655,0.0,0.1
0.129144301,0.38271604938271603,0.0,0.35316171,0.0013294557540506856,0.12280701754385964,0.0,0.034482758620689655,0.0,0.0
0.9999999,0.4074074074074074,0.02040816326530612,0.558675445,0.0017159950145409224,0.10526315789473684,0.01020408163265306,0.0,0.0,0.05
0.9999999,0.2345679012345679,0.04081632653061224,0.236705318,0.0008309098462816784,0.10526315789473684,0.0,0.0,0.01020408163265306,0.1
0.411451004,0.19753086419753085,0.0,0.504233302,0.0007062733693394267,0.08771929824561403,0.0,0.034482758620689655,0.0,0.0
0.870302137,0.19753086419753085,0.01020408163265306,0.506873773,0.0018612380556709597,0.08771929824561403,0.04081632653061224,0.034482758620689655,0.0,0.2
0.9999999,0.25925925925925924,0.01020408163265306,0.571473207,0.0021271292064810967,0.07017543859649122,0.0,0.06896551724137931,0.0,0.1
0.71870677,0.30864197530864196,0.0,0.45896861,0.0014820108018280017,0.2982456140350877,0.0,0.034482758620689655,0.0,0.0
0.882242657,0.20987654320987653,0.0510204081632653,0.363772705,0.0019941836310760283,0.15789473684210525,0.0,0.034482758620689655,0.0,0.0
0.531766412,0.3209876543209876,0.0,0.645153774,0.001426173660157873,0.19298245614035087,0.0,0.06896551724137931,0.0,0.1
0.9999999,0.1111111111111111,0.0,0.143697264,0.0012995429995845452,0.05263157894736842,0.0,0.0,0.01020408163265306,0.15000000000000002
0.9999999,0.25925925925925924,0.0,0.303239352,0.0011077690070627336,0.017543859649122806,0.02040816326530612,0.0,0.0,0.15000000000000002
0.798256857,0.07407407407407407,0.0,0.352647353,0.0003323639385126714,0.12280701754385964,0.0,0.0,0.0,0.0
0.284935753,0.4567901234567901,0.02040816326530612,0.035376434,0.01781271292064811,0.14035087719298245,0.0,0.034482758620689655,0.0,0.1
0.0,0.14814814814814814,0.01020408163265306,0.130345031,0.001126713751557956,0.03508771929824561,0.0,0.0,0.01020408163265306,0.0
